8EF1411F|Tecmo Super Bowl 3 (U)|4|0|0|0|0|0|4E31=EAEA,4E49=EAEA,4E55=EAEA,4E5A=EAEA,4EB2=EAEA,4EEA=EAEA,4F16=EAEA,4FA5=EAEA,4FAA=EAEA,4FD4=EAEA,7E81C=EAEA,351=42D9,4B085=DB,52399=DB,544AA=42BE,1C1897=DB60,1FAEBE=421F
D71E6C3B|Terminator, The (U)|10000000|0|0|0|0|0|10046=EAEA,100AB=EAEA,100DE=EAEA,101B6=EAEA,330=42,5681=42
974523FF|Terranigma (E) [!]|7|0|0|0|0|0|6B8F3=EAEA,798CF=8003,6800D=421A,797CE=80
6C852EF3|Tetris & Dr. Mario (U) [!]|0|0|0|0|0|0|6EA=EAEA,3B3E=EAEA,3B89=EAEA,3B9D=EAEA
6C128210|Tetris Attack (U)|0|0|0|0|0|0|148B=EAEA,1486=EAEA,14CC=EAEA,1556=EAEA,14DD=EAEA,155B=EAEA,1571=EAEA,1576=EAEA,20168=DBA4
B8F5F846|Tetris Battle Gaiden (J)|0|0|0|0|0|A|C040=42DB
B3EF81F5|The Adventures of Batman & Robi|0|0|0|0|0|0|1779=EAEA,161B=EAEA,F3=4288
CA0E041C|Theme Park (E) [!]|2|0|0|0|0|0|41EDF=EAEA,70073=EAEA,702D5=EAEA,74110=EAEA,744A6=EAEA,36F=4210,3AD=42D9,74A7C=DB
12AB22A7|Tick, The (U)|0|0|0|0|0|0|723=42F3
F1F8F87A|Tiny Toons Adventures - Buster|0|0|0|0|0|0|1AAF=DBBF
5940BD99|TMNT 4 - Turtles in Time|1320000|0|7E040C|0|1E|14|162=4280
5D98C75C|TMNT 4 - Turtles in Time (Alt)|1320000|0|7E040C|0|1E|14|162=4280
E2FE5DBF|TMNT Tournament Fighters|0|0|0|0|5|0|22DF=EAEA,22E4=EAEA,525=EAEA,21B5=EAEA,21C3=EAEA,21D1=EAEA,16D=4284 
B5113CCB|Traverse Starlight & Prairie (J|5|0|0|0|0|0
91867AF4|Twinbee - Rainbow Bell Adventur|4|0|0|0|0|FFFFFFFB|2959=EAEA,2967=EAEA,2975=EAEA,2A81=EAEA,10C=4281
231F0F67|U.N. Squadron (U)|4000000|0|0|0|0|19|61=EAEA,64=EAEA,65=EAEA,129=42FC,336=42D9,353=EAEA,4CB=EAEA,4EA=EAEA,4F5=EAEA,4FA=EAEA
393CCCA2|Umi Hara Kawa Se (J)|40C0004|0|0|0|0|0|F0=42
3C3C63E6|Uncharted Waters - New Horizons|5|0|0|0|0|0|9E98=42D9,9F5F=42DB
B574C939|Undercover Cops (J)|1|0|0|0|0|0|1C0520=EAEA,1C011D=EAEA,1C04C6=EAEA,1C04E3=EAEA,1C02E2=EAEA,1C02FF=EAEA,1C00D0=EAEA,1C00ED=EAEA,8128=42
2D1004F1|Wario's Woods (U)|4|0|0|0|0|0|58195=EAEA,5824E=EAEA,32F=42DC
8B477300|WCW Super Brawl (U)|0|0|0|0|0|0|13FFD=42FC,BBD9=42DB
7379E3B3|Whirlo (E)|2|0|0|0|0|0|CD3=42DC
1637D1A5|Wings 2 (U)|0|0|0|0|0|0|78103=EAEA,78116=EAEA,78119=EAEA
36079184|Wonder Project J [T+Eng1.04]|5|0|0|0|0|0|AB80=EAEA,2E4A2=EAEA,2E4A8=EAEA,2E4BB=EAEA,2E4BF=EAEA,8420=42DB
90D0FAC0|Worms (E)|10000002|0|0|0|0|0|150085=EAEA,150178=EAEA,19C3B7=EAEA,1B5A=423A,1B60=421A,7627=DB,794E=423A,7BD1=42D8,1B1013=DB
5E34822A|X-Men Mutant Apocalypse (U)|1|0|0|0|0|0|AB=42FB
C7C12A57|Xardion|4|0|D02|0|1E|5|5E90=421B,5E9E=421B,5E82=421B
EF15F4C3|Yoshi's Cookie (U)|0|0|0|0|0|0|2824F=421B
D138F224|Yoshi's Island (V1.0) (U)|0|0|0|0|0|0|42B=EAEA,443=EAEA,44E=EAEA,453=EAEA,E79FB=EAEA,FBEE4=EAEA,FD086=EAEA,1DD2A6=EAEA,4065=4297,441A=427B,650B=42BA,B8845=421B,B884A=423B,1CC4C8=DB,1DEAED=DB
64A91E64|Ys 3 - Wanderers from Ys|0|0|0|0|0|0|D8=42 
7B4CEBAF|Ys 4 - Mask of the Sun (J) [T-E|4|0|0|0|0|0
EC96D517|YUUYUU Hakusho (J)|0|0|0|0|0|0|E15=42FC
EEF45A93|YUUYUU Hakusho 2 - Kakutou no S|0|0|0|0|0|0|10F=42DC
5617A42E|YUUYUU Hakusho Final (J)|1|0|0|0|0|0|A71D=EAEA,A683=EAEA,AB=42DC
535CCCAC|YUUYUU Hakusho Tokubehuten (J)|0|0|0|0|0|0|7957=EAEA,781A=EAEA
5409D4F4|Zen Nihon GT Sensyuken (J)|1320000|0|0|0|0|0|8003B=EAEA,8012B=EAEA,80137=EAEA,15E=42FB
5397D5BC|Zero the Kamikaze Squirrel (U)|0|0|0|0|0|0|41B44=EAEA,41B69=EAEA,1F3=42DB,12EA=4214,2884A=42DB,496=421B,41F=421B 
7CFC0C7C|Zombies Ate My Neighbors (U)|10000000|4040|0|0|0|0|4CCF=EAEA,9DC=42 
